"latitude";"longitude";"xco2";"date"
"25.6423683166504";"-87.9966888427734";"395.679595947266";"20150818"
"25.632007598877";"-87.9961395263672";"394.2998046875";"20150818"
"25.6215839385986";"-87.9956970214844";"395.302642822266";"20150818"
"25.6111335754395";"-87.9953460693359";"396.808898925781";"20150818"
"25.6007633209229";"-87.9950942993164";"396.231536865234";"20150818"
"25.5903511047363";"-87.9949493408203";"395.935333251953";"20150818"
"25.579927444458";"-87.9948883056641";"396.331817626953";"20150818"
"25.5694847106934";"-87.9949264526367";"396.196350097656";"20150818"
"25.6609535217285";"-88.0016174316406";"395.254241943359";"20150818"
"25.6505908966064";"-88.0010681152344";"396.363861083984";"20150818"
"25.6401672363281";"-88.000602722168";"394.756317138672";"20150818"
"25.6297149658203";"-88.000244140625";"393.805938720703";"20150818"
"25.6193447113037";"-87.9999847412109";"396.080230712891";"20150818"
"25.6089324951172";"-87.9998245239258";"395.763580322266";"20150818"
"25.5985069274902";"-87.999755859375";"393.604034423828";"20150818"
"25.5880641937256";"-87.9997863769531";"395.143646240234";"20150818"
"25.6795272827148";"-88.0065536499023";"393.665924072266";"20150818"
"25.6691665649414";"-88.005989074707";"394.398773193359";"20150818"
"25.6587429046631";"-88.0055160522461";"396.027526855469";"20150818"
"25.6482906341553";"-88.0051422119141";"395.559478759766";"20150818"
"25.6379203796387";"-88.0048751831055";"393.481750488281";"20150818"
"25.6275081634521";"-88.0046997070312";"395.29736328125";"20150818"
"25.6170845031738";"-88.0046234130859";"396.284637451172";"20150818"
"25.6066398620605";"-88.004638671875";"394.128051757812";"20150818"
"25.6981029510498";"-88.0114822387695";"392.714385986328";"20150818"
"25.6877422332764";"-88.0109024047852";"394.753509521484";"20150818"
"25.677318572998";"-88.0104217529297";"394.103729248047";"20150818"
"25.6668682098389";"-88.0100402832031";"397.237426757812";"20150818"
"25.6564979553223";"-88.0097579956055";"395.706604003906";"20150818"
"25.6460838317871";"-88.0095748901367";"391.034698486328";"20150818"
"25.6356601715088";"-88.0094833374023";"391.959320068359";"20150818"
"25.7166786193848";"-88.0164184570312";"392.942016601562";"20150818"
"25.7063179016113";"-88.0158386230469";"391.971771240234";"20150818"
"25.6854457855225";"-88.0149765014648";"393.720794677734";"20150818"
"25.6750755310059";"-88.0146942138672";"395.26416015625";"20150818"
"25.6646633148193";"-88.0145111083984";"396.589630126953";"20150818"
"25.735258102417";"-88.0214767456055";"395.415252685547";"20150818"
"25.7248992919922";"-88.0208892822266";"395.692718505859";"20150818"
"25.7144756317139";"-88.0204010009766";"392.762268066406";"20150818"
"25.6936569213867";"-88.0197143554688";"392.150512695312";"20150818"
"25.6832427978516";"-88.0195159912109";"394.032775878906";"20150818"
"25.6728191375732";"-88.019416809082";"396.065093994141";"20150818"
"25.6623764038086";"-88.0194091796875";"395.194641113281";"20150818"
"25.7538394927979";"-88.0265350341797";"392.861968994141";"20150818"
"25.7330570220947";"-88.0254364013672";"395.265228271484";"20150818"
"25.7226066589355";"-88.025032043457";"393.297760009766";"20150818"
"25.7018241882324";"-88.0245208740234";"393.714660644531";"20150818"
"25.6914005279541";"-88.0244140625";"392.84228515625";"20150818"
"25.6809577941895";"-88.0243988037109";"394.696044921875";"20150818"
"25.7516384124756";"-88.0304718017578";"393.531127929688";"20150818"
"25.7411880493164";"-88.0300598144531";"394.117553710938";"20150818"
"25.7308197021484";"-88.0297546386719";"395.423461914062";"20150818"
"25.7204074859619";"-88.0295333862305";"395.082702636719";"20150818"
"25.7099838256836";"-88.0294189453125";"395.510559082031";"20150818"
"25.6995391845703";"-88.0293884277344";"394.099731445312";"20150818"
"25.7910022735596";"-88.0366744995117";"393.024169921875";"20150818"
"25.7806434631348";"-88.0360565185547";"393.587585449219";"20150818"
"25.7702217102051";"-88.035530090332";"394.858551025391";"20150818"
"25.7494029998779";"-88.0347900390625";"394.1220703125";"20150818"
"25.7389907836914";"-88.0345611572266";"394.728942871094";"20150818"
"25.7285671234131";"-88.0344314575195";"395.221740722656";"20150818"
"25.7181224822998";"-88.0343933105469";"393.622192382812";"20150818"
"25.8095855712891";"-88.041748046875";"394.71484375";"20150818"
"25.7992248535156";"-88.0411224365234";"393.311920166016";"20150818"
"25.7783546447754";"-88.040153503418";"394.108734130859";"20150818"
"25.7679862976074";"-88.0398178100586";"394.461456298828";"20150818"
"25.7575740814209";"-88.0395812988281";"395.312591552734";"20150818"
"25.7471504211426";"-88.0394439697266";"395.858001708984";"20150818"
"25.7367057800293";"-88.0393905639648";"398.203186035156";"20150818"
"25.8281669616699";"-88.0468292236328";"394.915405273438";"20150818"
"25.8178062438965";"-88.0461959838867";"394.174255371094";"20150818"
"25.8073844909668";"-88.045654296875";"392.536346435547";"20150818"
"25.7969360351562";"-88.0452117919922";"393.317321777344";"20150818"
"25.7865657806396";"-88.0448684692383";"394.101348876953";"20150818"
"25.7761516571045";"-88.0446243286133";"393.898193359375";"20150818"
"25.7657260894775";"-88.0444793701172";"394.770050048828";"20150818"
"25.7552814483643";"-88.0444259643555";"395.533752441406";"20150818"
"25.8259563446045";"-88.0507583618164";"393.899291992188";"20150818"
"25.8155078887939";"-88.0503005981445";"393.166870117188";"20150818"
"25.8051376342773";"-88.0499496459961";"393.500244140625";"20150818"
"25.7842979431152";"-88.0495376586914";"393.293212890625";"20150818"
"25.773853302002";"-88.0494766235352";"393.841583251953";"20150818"
"25.823709487915";"-88.0550308227539";"393.247924804688";"20150818"
"25.8132953643799";"-88.0547714233398";"393.791809082031";"20150818"
"25.8028717041016";"-88.0545959472656";"394.421905517578";"20150818"
"25.7924251556396";"-88.0545196533203";"391.803833007812";"20150818"
"25.8526515960693";"-88.0605163574219";"391.773071289062";"20150818"
"25.8214435577393";"-88.0597229003906";"393.217834472656";"20150818"
"25.8504428863525";"-88.065071105957";"392.595153808594";"20150818"
"25.8400173187256";"-88.0648880004883";"392.068542480469";"20150818"
"25.8295726776123";"-88.0648040771484";"392.584625244141";"20150818"
"25.84814453125";"-88.0699615478516";"392.718902587891";"20150818"
"25.9327812194824";"-88.0906524658203";"395.886627197266";"20150818"
"25.9617557525635";"-88.0960464477539";"396.483612060547";"20150818"
"26.0671367645264";"-88.1179275512695";"397.210205078125";"20150818"
"26.0960845947266";"-88.1237106323242";"392.278503417969";"20150818"
"26.0856628417969";"-88.1230010986328";"394.247039794922";"20150818"
"26.0752105712891";"-88.1223831176758";"396.494842529297";"20150818"
"26.0544204711914";"-88.121467590332";"396.865051269531";"20150818"
"26.1145973205566";"-88.1287155151367";"397.968658447266";"20150818"
"26.104175567627";"-88.1279907226562";"394.833221435547";"20150818"
"26.0833511352539";"-88.1268539428711";"393.375335693359";"20150818"
"26.0729331970215";"-88.1264266967773";"394.9033203125";"20150818"
"26.0625038146973";"-88.1260986328125";"396.313354492188";"20150818"
"26.1434669494629";"-88.1345443725586";"396.246398925781";"20150818"
"26.1331100463867";"-88.1337203979492";"395.765930175781";"20150818"
"26.101863861084";"-88.1318206787109";"394.240570068359";"20150818"
"26.0705642700195";"-88.1308059692383";"395.458190917969";"20150818"
"26.161979675293";"-88.1395568847656";"394.981353759766";"20150818"
"26.1516227722168";"-88.1387252807617";"393.925659179688";"20150818"
"26.1412029266357";"-88.1379776000977";"394.250579833984";"20150818"
"26.12038230896";"-88.1367950439453";"394.665222167969";"20150818"
"26.099536895752";"-88.1360015869141";"396.699279785156";"20150818"
"26.0890865325928";"-88.1357498168945";"395.409454345703";"20150818"
"26.1701469421387";"-88.1437301635742";"397.016937255859";"20150818"
"26.1597270965576";"-88.1429748535156";"395.233093261719";"20150818"
"26.1492767333984";"-88.1423187255859";"394.08935546875";"20150818"
"26.1389064788818";"-88.1417694091797";"389.98486328125";"20150818"
"26.1782493591309";"-88.1479721069336";"397.973358154297";"20150818"
"26.1678009033203";"-88.1473083496094";"398.231719970703";"20150818"
"26.1574306488037";"-88.1467437744141";"395.680023193359";"20150818"
"26.2175521850586";"-88.1546249389648";"396.447875976562";"20150818"
"26.1759662628174";"-88.1517639160156";"397.992034912109";"20150818"
"26.1655521392822";"-88.1512908935547";"395.697357177734";"20150818"
"26.2153339385986";"-88.1580963134766";"397.290802001953";"20150818"
"26.1945190429688";"-88.1568450927734";"397.418579101562";"20150818"
"26.1841049194336";"-88.156364440918";"397.385070800781";"20150818"
"26.1736793518066";"-88.1559829711914";"397.112121582031";"20150818"
"26.1632308959961";"-88.1556930541992";"396.735290527344";"20150818"
"26.2234401702881";"-88.1625061035156";"396.758270263672";"20150818"
"26.202657699585";"-88.1614303588867";"397.295684814453";"20150818"
"26.192232131958";"-88.1610336303711";"397.100067138672";"20150818"
"26.1817836761475";"-88.1607360839844";"398.400634765625";"20150818"
"26.2316112518311";"-88.1669692993164";"396.570526123047";"20150818"
"26.2211952209473";"-88.1664657592773";"396.831420898438";"20150818"
"26.210765838623";"-88.1660537719727";"396.074127197266";"20150818"
"26.2709484100342";"-88.1733169555664";"397.324066162109";"20150818"
"26.2501316070557";"-88.171989440918";"397.247222900391";"20150818"
"26.2397155761719";"-88.1714706420898";"397.067565917969";"20150818"
"26.2188358306885";"-88.1707305908203";"395.367858886719";"20150818"
"26.2790203094482";"-88.1776275634766";"397.132751464844";"20150818"
"26.2478065490723";"-88.1760482788086";"397.612365722656";"20150818"
"26.3079948425293";"-88.1833953857422";"396.994171142578";"20150818"
"26.2767677307129";"-88.1814956665039";"396.911407470703";"20150818"
"26.3473052978516";"-88.1902465820312";"397.032470703125";"20150818"
"26.3057270050049";"-88.1870803833008";"396.944000244141";"20150818"
"26.2848873138428";"-88.1860809326172";"397.044464111328";"20150818"
"26.2744388580322";"-88.1857299804688";"396.879669189453";"20150818"
"26.3554992675781";"-88.1943893432617";"397.43505859375";"20150818"
"26.345085144043";"-88.1935348510742";"396.825378417969";"20150818"
"26.3242740631104";"-88.1921234130859";"396.729553222656";"20150818"
"26.3034343719482";"-88.1911087036133";"396.912811279297";"20150818"
"26.2929859161377";"-88.1907424926758";"397.213043212891";"20150818"
"26.3636283874512";"-88.1986083984375";"396.987609863281";"20150818"
"26.3428134918213";"-88.1971893310547";"397.0732421875";"20150818"
"26.3324012756348";"-88.1966323852539";"396.783233642578";"20150818"
"26.3219738006592";"-88.1961669921875";"396.362640380859";"20150818"
"26.3115234375";"-88.1957931518555";"397.680053710938";"20150818"
"26.4029235839844";"-88.2055740356445";"396.394500732422";"20150818"
"26.3925724029541";"-88.2046127319336";"397.011077880859";"20150818"
"26.3821582794189";"-88.2037353515625";"397.141479492188";"20150818"
"26.3613452911377";"-88.2023010253906";"397.112854003906";"20150818"
"26.3509330749512";"-88.2017211914062";"396.669616699219";"20150818"
"26.3405055999756";"-88.2012481689453";"396.443817138672";"20150818"
"26.3300552368164";"-88.2008666992188";"396.366271972656";"20150818"
"26.4214534759521";"-88.2107238769531";"393.895935058594";"20150818"
"26.4111042022705";"-88.2097473144531";"394.755432128906";"20150818"
"26.4006900787354";"-88.2088623046875";"396.724548339844";"20150818"
"26.3902454376221";"-88.2080764770508";"397.196380615234";"20150818"
"26.3798770904541";"-88.2073974609375";"397.503326416016";"20150818"
"26.3694648742676";"-88.2068176269531";"397.244598388672";"20150818"
"26.359037399292";"-88.2063293457031";"396.6650390625";"20150818"
"26.3485870361328";"-88.205940246582";"396.344848632812";"20150818"
"26.4399852752686";"-88.2158660888672";"395.685729980469";"20150818"
"26.4296398162842";"-88.2148742675781";"395.766204833984";"20150818"
"26.4192295074463";"-88.2139739990234";"395.0908203125";"20150818"
"26.4087867736816";"-88.2131729125977";"395.702392578125";"20150818"
"26.3984241485596";"-88.2124786376953";"396.959014892578";"20150818"
"26.3880138397217";"-88.2118835449219";"397.201599121094";"20150818"
"26.3775901794434";"-88.2113800048828";"396.665466308594";"20150818"
"26.458553314209";"-88.2209548950195";"397.590972900391";"20150818"
"26.4482078552246";"-88.2199554443359";"396.056335449219";"20150818"
"26.4377975463867";"-88.2190475463867";"395.708923339844";"20150818"
"26.4273567199707";"-88.2182388305664";"396.222229003906";"20150818"
"26.4169921875";"-88.217529296875";"397.059326171875";"20150818"
"26.4065837860107";"-88.216926574707";"396.979034423828";"20150818"
"26.3961582183838";"-88.2164154052734";"396.257537841797";"20150818"
"26.3857135772705";"-88.2159957885742";"395.451507568359";"20150818"
"26.4771213531494";"-88.2260437011719";"394.572937011719";"20150818"
"26.466775894165";"-88.2250366210938";"396.020629882812";"20150818"
"26.4459247589111";"-88.2232971191406";"395.684844970703";"20150818"
"26.4355621337891";"-88.2225799560547";"394.916534423828";"20150818"
"26.4251518249512";"-88.2219619750977";"396.289276123047";"20150818"
"26.4147281646729";"-88.2214431762695";"397.226898193359";"20150818"
"26.4042835235596";"-88.2210159301758";"397.984527587891";"20150818"
"26.4956874847412";"-88.2311401367188";"396.314727783203";"20150818"
"26.4853401184082";"-88.2301177978516";"395.595794677734";"20150818"
"26.4749298095703";"-88.2291870117188";"394.559753417969";"20150818"
"26.4644889831543";"-88.2283554077148";"395.474639892578";"20150818"
"26.4541244506836";"-88.2276306152344";"395.804107666016";"20150818"
"26.4437141418457";"-88.2269973754883";"394.026245117188";"20150818"
"26.4332885742188";"-88.2264709472656";"394.489959716797";"20150818"
"26.4228401184082";"-88.2260284423828";"395.729370117188";"20150818"
"26.5142364501953";"-88.2362289428711";"395.118835449219";"20150818"
"26.5038909912109";"-88.2351989746094";"395.830169677734";"20150818"
"26.493480682373";"-88.2342529296875";"396.249359130859";"20150818"
"26.483039855957";"-88.2334136962891";"394.763702392578";"20150818"
"26.4726753234863";"-88.2326812744141";"395.273529052734";"20150818"
"26.4622650146484";"-88.2320404052734";"395.2080078125";"20150818"
"26.4518394470215";"-88.2314987182617";"395.14306640625";"20150818"
"26.4413928985596";"-88.2310485839844";"394.644226074219";"20150818"
"26.5327854156494";"-88.2413177490234";"395.5458984375";"20150818"
"26.522439956665";"-88.2402725219727";"395.032073974609";"20150818"
"26.5120315551758";"-88.2393264770508";"394.426330566406";"20150818"
"26.5015907287598";"-88.2384719848633";"394.345611572266";"20150818"
"26.4912261962891";"-88.2377243041992";"395.107177734375";"20150818"
"26.4808158874512";"-88.2370758056641";"394.97314453125";"20150818"
"26.4703903198242";"-88.2365264892578";"393.58984375";"20150818"
"26.4599437713623";"-88.2360610961914";"394.289398193359";"20150818"
"26.5513343811035";"-88.2464065551758";"394.871185302734";"20150818"
"26.5409889221191";"-88.2453536987305";"395.409851074219";"20150818"
"26.5305805206299";"-88.2443923950195";"395.448181152344";"20150818"
"26.5201377868652";"-88.2435302734375";"395.492492675781";"20150818"
"26.5097751617432";"-88.2427749633789";"395.248687744141";"20150818"
"26.4993648529053";"-88.2421188354492";"393.889587402344";"20150818"
"26.4889392852783";"-88.2415542602539";"393.252563476562";"20150818"
"26.4784908294678";"-88.241081237793";"394.464447021484";"20150818"
"26.559534072876";"-88.2504348754883";"396.261199951172";"20150818"
"26.5491256713867";"-88.2494659423828";"395.970275878906";"20150818"
"26.5386848449707";"-88.2485961914062";"395.225799560547";"20150818"
"26.5283203125";"-88.2478256225586";"395.822631835938";"20150818"
"26.5179119110107";"-88.2471542358398";"396.185424804688";"20150818"
"26.5074863433838";"-88.24658203125";"394.540832519531";"20150818"
"26.5884208679199";"-88.2565994262695";"397.448272705078";"20150818"
"26.5780773162842";"-88.2555236816406";"396.729827880859";"20150818"
"26.5676689147949";"-88.2545394897461";"394.095184326172";"20150818"
"26.5572299957275";"-88.2536544799805";"394.633361816406";"20150818"
"26.5468654632568";"-88.2528762817383";"395.310150146484";"20150818"
"26.5364570617676";"-88.252197265625";"396.412078857422";"20150818"
"26.5260314941406";"-88.2516098022461";"396.546997070312";"20150818"
"26.5155849456787";"-88.2511215209961";"396.233123779297";"20150818"
"26.5966243743896";"-88.2605972290039";"397.135986328125";"20150818"
"26.5862159729004";"-88.2596054077148";"396.921203613281";"20150818"
"26.5654163360596";"-88.257926940918";"393.912139892578";"20150818"
"26.5550060272217";"-88.2572326660156";"394.742706298828";"20150818"
"26.5445823669434";"-88.2566375732422";"395.960021972656";"20150818"
"26.6151790618896";"-88.2656707763672";"396.830932617188";"20150818"
"26.5631408691406";"-88.2616500854492";"394.935394287109";"20150818"
"26.5526943206787";"-88.2611389160156";"395.199981689453";"20150818"
"26.6440734863281";"-88.271842956543";"396.669067382812";"20150818"
"26.623327255249";"-88.2697219848633";"396.438201904297";"20150818"
"26.6025276184082";"-88.2679977416992";"396.250640869141";"20150818"
"26.5921192169189";"-88.2672805786133";"396.293518066406";"20150818"
"26.5712509155273";"-88.2661437988281";"398.431396484375";"20150818"
"26.652286529541";"-88.2758102416992";"396.561584472656";"20150818"
"26.6418800354004";"-88.2747955322266";"396.521148681641";"20150818"
"26.6210803985596";"-88.2730560302734";"396.816375732422";"20150818"
"26.6106719970703";"-88.2723388671875";"396.465515136719";"20150818"
"26.6002464294434";"-88.2717132568359";"396.006500244141";"20150818"
"26.5897998809814";"-88.2711868286133";"397.773284912109";"20150818"
"26.6604232788086";"-88.279914855957";"396.969879150391";"20150818"
"26.6396236419678";"-88.2781524658203";"396.460632324219";"20150818"
"26.6292152404785";"-88.2774276733398";"395.978881835938";"20150818"
"26.6187915802002";"-88.2767944335938";"396.537658691406";"20150818"
"26.6789665222168";"-88.2850341796875";"396.866943359375";"20150818"
"26.6477603912354";"-88.2825088500977";"396.461730957031";"20150818"
"26.637336730957";"-88.281867980957";"396.406768798828";"20150818"
"26.7079200744629";"-88.2912063598633";"396.998443603516";"20150818"
"26.6975193023682";"-88.290153503418";"396.917266845703";"20150818"
"26.687084197998";"-88.2892074584961";"396.826202392578";"20150818"
"26.6767253875732";"-88.2883605957031";"396.731109619141";"20150818"
"26.6663208007812";"-88.2876129150391";"396.736541748047";"20150818"
"26.6559009552002";"-88.2869567871094";"396.713073730469";"20150818"
"26.6454563140869";"-88.2863998413086";"396.748901367188";"20150818"
"26.7368316650391";"-88.2975158691406";"396.878723144531";"20150818"
"26.7264957427979";"-88.2963638305664";"397.241119384766";"20150818"
"26.7160949707031";"-88.2953033447266";"397.128143310547";"20150818"
"26.7056617736816";"-88.2943420410156";"396.94287109375";"20150818"
"26.6953029632568";"-88.2934875488281";"396.896209716797";"20150818"
"26.6848983764648";"-88.292724609375";"396.768859863281";"20150818"
"26.6744785308838";"-88.2920608520508";"396.312591552734";"20150818"
"26.6640357971191";"-88.2914962768555";"396.236724853516";"20150818"
"26.7346706390381";"-88.3004531860352";"397.057189941406";"20150818"
"26.7242374420166";"-88.2994766235352";"397.226257324219";"20150818"
"26.7138805389404";"-88.2986145019531";"397.153686523438";"20150818"
"26.7034759521484";"-88.2978363037109";"397.180725097656";"20150818"
"26.6930561065674";"-88.2971649169922";"396.902374267578";"20150818"
"26.6826133728027";"-88.2965850830078";"396.5888671875";"20150818"
"26.773983001709";"-88.3078536987305";"396.969512939453";"20150818"
"26.7636489868164";"-88.3066864013672";"397.143981933594";"20150818"
"26.7532482147217";"-88.3056030273438";"397.252044677734";"20150818"
"26.7428150177002";"-88.3046264648438";"397.280914306641";"20150818"
"26.7324600219727";"-88.3037490844727";"397.068389892578";"20150818"
"26.7220554351807";"-88.3029708862305";"396.919921875";"20150818"
"26.7116355895996";"-88.3022918701172";"397.176879882812";"20150818"
"26.701192855835";"-88.3017044067383";"396.926177978516";"20150818"
"26.7925624847412";"-88.3130645751953";"396.793029785156";"20150818"
"26.7822284698486";"-88.311882019043";"396.550933837891";"20150818"
"26.7718276977539";"-88.310791015625";"397.032318115234";"20150818"
"26.7613964080811";"-88.3098068237305";"396.978302001953";"20150818"
"26.7510395050049";"-88.3089218139648";"397.088745117188";"20150818"
"26.7406368255615";"-88.3081283569336";"396.872955322266";"20150818"
"26.7302169799805";"-88.3074417114258";"396.884826660156";"20150818"
"26.7197742462158";"-88.3068389892578";"397.242218017578";"20150818"
"26.8008079528809";"-88.3170776367188";"396.43359375";"20150818"
"26.7904071807861";"-88.3159790039062";"396.571197509766";"20150818"
"26.7799758911133";"-88.3149795532227";"397.040435791016";"20150818"
"26.7696208953857";"-88.3140869140625";"397.133514404297";"20150818"
"26.7592182159424";"-88.3132858276367";"397.111846923828";"20150818"
"26.7487983703613";"-88.3125839233398";"396.900726318359";"20150818"
"26.7383556365967";"-88.3119735717773";"396.80908203125";"20150818"
"26.8193836212158";"-88.3222732543945";"397.156616210938";"20150818"
"26.8089828491211";"-88.321159362793";"396.539581298828";"20150818"
"26.7985496520996";"-88.3201446533203";"396.221954345703";"20150818"
"26.7881927490234";"-88.3192367553711";"396.881988525391";"20150818"
"26.7777881622314";"-88.3184204101562";"397.071899414062";"20150818"
"26.7673683166504";"-88.3177032470703";"396.464080810547";"20150818"
"26.7569236755371";"-88.3170852661133";"397.420440673828";"20150818"
